STOCK CODE,ISIN CODE,STOCK NAME,VALUE DATE,EVAL UPPER THRESHOLD YIELD,EVAL MID YIELD,EVAL LOWER THRESHOLD YIELD,EVAL LOWER THRESHOLD PRICE,EVAL MID PRICE,EVAL UPPER THRESHOLD PRICE,MODIFIED DURATION,CONVEXITY,EVAL UPPER THRESHOLD YIELD CHANGE,EVAL MID YIELD CHANGE,EVAL LOWER THRESHOLD YIELD CHANGE,EVAL LOWER THRESHOLD PRICE CHANGE,EVAL MID PRICE CHANGE,EVAL UPPER THRESHOLD PRICE CHANGE,COMPOSITE LIQUIDITY SCORE (T-1)
VN180280,MYBVN1802807,AISL IMTN 4.880% 18.10.2028,02-DEC-2019,3.915,3.853,3.791,103.436,103.661,103.888,3.498,14.618,0,0,0,-.006,-.008,-.008,2.7
VN140037,MYBVN1400370,PRASARANA IMTN 4.67% 12.03.2024 - Tranche 2,02-DEC-2019,3.417,3.375,3.333,104.943,105.114,105.285,3.836,17.508,-.002,0,.002,-.001,-.009,-.018,2.7
VN190052,MYBVN1900528,PRASARANA IMTN 4.200% 12.03.2029 - Tranche 3,02-DEC-2019,3.733,3.691,3.649,103.629,103.963,104.299,7.605,68.671,-.002,0,.002,.013,-.003,-.019,2.3
VP190053,MYBVP1900531,PRASARANA IMTN 4.380% 12.03.2031 - Tranche 4,02-DEC-2019,3.851,3.809,3.767,104.797,105.19,105.585,8.836,94.413,-.003,-.001,.001,.025,.006,-.013,2.3
VS190054,MYBVS1900543,PRASARANA IMTN 4.530% 10.03.2034 - Tranche 5,02-DEC-2019,3.964,3.922,3.88,106.119,106.592,107.067,10.488,136.972,-.002,0,.002,.02,-.003,-.026,2.3
VI190119,MYBVI1901195,BUMITAMA IMTN 4.100% 22.07.2024,02-DEC-2019,3.894,3.832,3.77,100.862,101.125,101.388,4.131,20.233,0,0,0,-.001,-.001,-.002,2.3
VK190120,MYBVK1901209,BUMITAMA IMTN 4.200% 22.07.2026,02-DEC-2019,4.002,3.945,3.888,101.14,101.472,101.805,5.669,37.991,-.001,-.001,-.001,.005,.004,.004,3.7
VK140089,MYBVK1400897,PTPTN IMTN 4.450% 26.03.2021,02-DEC-2019,3.171,3.129,3.087,101.632,101.687,101.741,1.265,2.247,.001,.003,.005,-.012,-.014,-.017,2
VK140208,MYBVK1402083,PTPTN IMTN 4.190% 27.08.2021,02-DEC-2019,3.208,3.161,3.114,101.64,101.719,101.799,1.648,3.592,-.001,.001,.003,-.005,-.01,-.013,1.3
VN140090,MYBVN1400909,PTPTN IMTN 4.670% 28.03.2024,02-DEC-2019,3.394,3.352,3.31,105.085,105.258,105.431,3.88,17.867,-.003,-.001,.001,.003,-.005,-.013,2.7
VN140396,MYBVN1403960,PTPTN IMTN 4.550% 20.12.2024,02-DEC-2019,3.457,3.415,3.373,105.021,105.22,105.42,4.419,23.301,-.002,0,.002,.002,-.008,-.017,2
VP140207,MYBVP1402074,PTPTN IMTN 4.530% 27.08.2026,02-DEC-2019,3.563,3.521,3.479,105.74,105.998,106.257,5.743,38.977,-.002,0,.002,.007,-.006,-.019,2
VS150025,MYBVS1500251,PTPTN IMTN 4.630% 12.02.2030,02-DEC-2019,3.77,3.728,3.686,107.218,107.586,107.956,8.065,78.663,-.003,-.001,.001,.022,.004,-.014,2
VX140397,MYBVX1403977,PTPTN IMTN 4.880% 22.12.2034,02-DEC-2019,3.987,3.935,3.883,110.033,110.655,111.282,10.648,144.644,-.002,0,.002,.02,-.004,-.029,0
PN160001,MYBPN1600013,MAYBANKISLM 4.650% 13.02.2026,02-DEC-2019,3.544,3.492,3.44,101.285,101.346,101.407,1.148,1.907,0,0,0,-.008,-.009,-.01,0
PN190003,MYBPN1900033,MAYBANKISLM 4.500% 05.04.2029,02-DEC-2019,3.816,3.764,3.712,102.708,102.918,103.128,3.898,17.998,0,0,0,-.005,-.005,-.006,0
VJ140096,MYBVJ1400964,IJM IMTN 4.730% 10.04.2020,02-DEC-2019,3.544,3.487,3.43,100.407,100.427,100.447,.35,.246,-.001,-.001,-.001,-.009,-.01,-.011,3
VK140095,MYBVK1400954,IJM IMTN 4.850% 09.04.2021,02-DEC-2019,3.683,3.621,3.559,101.521,101.603,101.685,1.294,2.336,-.001,-.001,-.001,-.008,-.008,-.009,2.3
VL140150,MYBVL1401505,IJM IMTN 4.830% 10.06.2022,02-DEC-2019,3.847,3.785,3.723,102.339,102.489,102.639,2.308,6.734,-.001,-.001,-.001,-.005,-.005,-.006,2.7
VL150127,MYBVL1501270,IJM IMTN 4.640% 02.06.2023,02-DEC-2019,3.905,3.848,3.791,102.383,102.57,102.758,3.141,12.049,-.001,-.001,-.001,-.001,-.002,-.002,3
VL160317,MYBVL1603175,IJM IMTN 4.600% 17.10.2024,02-DEC-2019,4.073,4.016,3.959,102.304,102.558,102.812,4.318,22,-.001,-.001,-.001,.001,.001,0,3
VN150062,MYBVN1500625,IJM IMTN 4.900% 21.04.2025,02-DEC-2019,4.124,4.057,3.99,103.709,104.037,104.366,4.692,26.014,-.001,-.001,-.001,0,-.001,-.002,1.3
VN180242,MYBVN1802427,IJM IMTN 5.050% 18.08.2028,02-DEC-2019,4.329,4.272,4.215,105.179,105.603,106.028,6.957,58.582,-.001,-.001,-.001,.004,.004,.003,3
VN190085,MYBVN1900858,IJM IMTN 4.760% 10.04.2029,02-DEC-2019,4.368,4.306,4.244,102.979,103.46,103.945,7.481,67.257,-.001,-.001,-.001,.006,.005,.005,2.3
VK140108,MYBVK1401085,MIDCITISUKUK IMTN 4.550% 23.04.2021,02-DEC-2019,3.492,3.443,3.394,101.42,101.487,101.554,1.335,2.463,-.002,0,.002,-.006,-.009,-.012,0
VN140109,MYBVN1401097,MIDCITISUKUK IMTN 4.800% 25.04.2024,02-DEC-2019,3.694,3.645,3.596,104.446,104.649,104.852,3.936,18.351,-.002,0,.002,0,-.008,-.017,0
VK190089,MYBVK1900896,MIDCITISUKUK IMTN 4.200% 24.04.2026,02-DEC-2019,3.807,3.758,3.709,102.208,102.488,102.769,5.555,36.07,-.002,0,.002,.008,-.003,-.015,0
VI150077,MYBVI1500773,SCC IMTN 4.700% 08.05.2020,02-DEC-2019,3.556,3.514,3.472,100.485,100.503,100.521,.428,.366,-.001,-.001,-.001,-.009,-.009,-.01,2.3
VF180367,MYBVF1803678,SCC IMTN 4.410% 18.12.2020,02-DEC-2019,3.616,3.564,3.512,100.804,100.857,100.91,.993,1.498,-.001,-.001,-.001,-.005,-.005,-.006,0
VF190061,MYBVF1900615,SCC IMTN 4.345% 26.03.2021,02-DEC-2019,3.648,3.596,3.544,100.883,100.95,101.017,1.262,2.238,-.001,-.001,-.001,-.005,-.005,-.005,0
VK140202,MYBVK1402026,SCC IMTN 5.100% 23.07.2021,02-DEC-2019,3.672,3.62,3.568,102.246,102.329,102.413,1.538,3.198,0,0,0,-.011,-.011,-.011,0
VG180261,MYBVG1802611,SCC IMTN 4.533% 17.09.2021,02-DEC-2019,3.68,3.628,3.576,101.461,101.551,101.642,1.696,3.779,-.001,-.001,-.001,-.005,-.006,-.005,0
VK150027,MYBVK1500274,SCC IMTN 4.900% 16.02.2022,02-DEC-2019,3.705,3.653,3.601,102.502,102.613,102.724,2.052,5.372,-.001,-.001,-.001,-.006,-.007,-.007,0
VK150067,MYBVK1500670,SCC IMTN 05.05.2022,02-DEC-2019,3.734,3.682,3.63,102.379,102.5,102.622,2.272,6.429,0,0,0,-.008,-.009,-.009,0
VL150141,MYBVL1501411,SCC IMTN 4.835% 23.06.2023,02-DEC-2019,3.841,3.794,3.747,103.272,103.431,103.589,3.187,12.383,-.001,-.001,-.001,-.004,-.003,-.004,1.7
VK190106,MYBVK1901068,SCC IMTN 4.450% 19.06.2026,02-DEC-2019,4.055,4.003,3.951,102.249,102.55,102.852,5.54,36.589,-.001,-.001,-.001,.004,.004,.003,0
VK190227,MYBVK1902272,SCC IMTN 4.145% 23.10.2026,02-DEC-2019,4.068,4.016,3.964,100.455,100.766,101.079,5.923,41.039,-.001,-.001,-.001,.005,.005,.005,0
VM190237,MYBVM1902377,SCC IMTN 4.180% 15.11.2028,02-DEC-2019,4.174,4.122,4.07,100.043,100.429,100.817,7.397,64.537,-.001,-.001,-.001,.007,.007,.007,0
VN190118,MYBVN1901187,SCC IMTN 4.330% 24.07.2029,02-DEC-2019,4.191,4.149,4.107,101.089,101.422,101.756,7.718,71.715,0,0,0,0,-.001,-.001,2.7
VZ140130,MYBVZ1401307,SDEB IMTN 31.12.2038 - SERIES 1,02-DEC-2019,6.096,5.886,5.676,95.662,98.442,101.319,13.601,220.178,-.001,-.001,-.001,.05,.05,.05,0
VZ140131,MYBVZ1401315,SDEB IMTN 30.12.2039 - SERIES 2,02-DEC-2019,6.096,5.886,5.676,98.148,101.097,104.152,14.059,236.332,-.001,-.001,-.001,.052,.052,.052,0
VZ140132,MYBVZ1401323,SDEB IMTN 31.12.2040 - SERIES 3,02-DEC-2019,6.096,5.886,5.676,100.507,103.622,106.852,14.497,252.442,0,0,0,.039,.039,.038,0
VZ140133,MYBVZ1401331,SDEB IMTN 31.12.2041 - SERIES 4,02-DEC-2019,6.094,5.884,5.674,102.748,106.023,109.425,14.912,268.312,-.001,-.001,-.001,.056,.056,.057,0
VZ140134,MYBVZ1401349,SDEB IMTN 31.12.2042 - SERIES 5,02-DEC-2019,6.094,5.884,5.674,104.83,108.261,111.828,15.306,283.985,-.001,-.001,-.001,.057,.058,.059,0
VZ140135,MYBVZ1401356,SDEB IMTN 31.12.2043 - SERIES 6,02-DEC-2019,6.096,5.886,5.676,106.758,110.337,114.064,15.681,299.449,0,0,0,.042,.042,.042,0
VZ140136,MYBVZ1401364,SDEB IMTN 30.12.2044 - SERIES 7,02-DEC-2019,6.097,5.887,5.677,108.586,112.31,116.192,16.039,314.746,0,0,0,.043,.043,.043,0
VZ140137,MYBVZ1401372,SDEB IMTN 29.12.2045 - SERIES 8,02-DEC-2019,6.097,5.887,5.677,110.319,114.184,118.216,16.381,329.836,-.001,-.001,-.001,.062,.063,.064,0
VZ140138,MYBVZ1401380,SDEB IMTN 31.12.2046 - SERIES 9,02-DEC-2019,6.098,5.888,5.678,111.945,115.946,120.124,16.71,344.843,-.001,-.001,-.001,.064,.064,.065,0
VZ140139,MYBVZ1401398,SDEB IMTN 31.12.2047 - SERIES 10,02-DEC-2019,6.098,5.888,5.678,113.485,117.618,121.938,17.024,359.596,-.001,-.001,-.001,.065,.066,.067,0
PN170009,MYBPN1700094,RHBA 4.88% 27.04.2027(Series 2),02-DEC-2019,3.86,3.798,3.736,102.314,102.457,102.601,2.244,6.291,0,0,0,-.008,-.009,-.009,2
PN190004,MYBPN1900041,RHBA 4.320% 21.05.2029(Series 3),02-DEC-2019,4.061,3.999,3.937,101.048,101.301,101.555,4.03,19.082,0,0,0,-.002,-.002,-.003,2
UI150044,MYBUI1500445,GRSB MTN 5.00% 29.5.2020 - Issue No. 3,02-DEC-2019,4.531,4.482,4.433,100.225,100.248,100.272,.481,.463,-.003,-.001,.001,-.003,-.005,-.006,0
UE190225,MYBUE1902251,GRSB MTN 4.90% 29.6.2020 - Issue No. 5,02-DEC-2019,4.537,4.488,4.439,100.199,100.227,100.254,.548,.574,-.002,0,.002,-.002,-.003,-.005,0
UM140179,MYBUM1401794,GRSB MTN 4.85% 26.5.2023 - Issue No. 2,02-DEC-2019,4.762,4.723,4.684,100.279,100.403,100.527,3.17,12.038,-.002,0,.002,.005,-.001,-.008,2.7
UM140054,MYBUM1400549,GRSB MTN 5% 26.5.2023 - Issue No. 1,02-DEC-2019,4.771,4.722,4.673,100.726,100.882,101.039,3.164,12.013,-.003,-.001,.001,.007,0,-.006,0
VN170225,MYBVN1702254,PIBB T2 SubSukuk Murabahah 4.650% 03.08.2027,02-DEC-2019,3.58,3.533,3.486,102.696,102.816,102.937,2.463,7.539,-.001,-.001,-.001,-.005,-.006,-.006,1.3
VN190233,MYBVN1902334,PIBB T3 SubSukuk Murabahah 3.750% 31.10.2029,02-DEC-2019,3.769,3.717,3.665,99.913,100.144,100.376,4.433,22.899,-.001,-.001,-.001,.004,.004,.003,0
VG180234,MYBVG1802348,PIBB SENIOR SUKUK MURABAHAH 4.300% 27.07.2021,02-DEC-2019,3.343,3.299,3.255,101.52,101.59,101.661,1.562,3.274,-.002,0,.002,-.004,-.008,-.012,1.3
PN180004,MYBPN1800043,HLBANK 4.860% 23.06.2028 (Tranche 2),02-DEC-2019,3.842,3.79,3.738,103.358,103.534,103.709,3.194,12.432,0,0,0,-.007,-.007,-.008,0
PN190005,MYBPN1900058,HLBANK 4.230% 14.06.2029 (Tranche 3),02-DEC-2019,3.902,3.85,3.798,101.349,101.565,101.782,4.018,19.278,0,0,0,-.002,-.002,-.002,0
VI150024,MYBVI1500245,TF VARLIK IMTN 5.900% 11.02.2020,02-DEC-2019,5.275,5.155,5.035,100.111,100.134,100.157,.19,.128,-.004,-.004,-.004,-.004,-.005,-.006,0
VI150080,MYBVI1500807,TF VARLIK IMTN 5.750% 21.05.2020,02-DEC-2019,5.329,5.209,5.089,100.189,100.244,100.299,.459,.421,-.002,-.002,-.002,-.003,-.004,-.006,0
PN160009,MYBPN1600096,CIMB THAI 5.350% 10.07.2026 - Tranche No 2,02-DEC-2019,3.751,3.689,3.627,102.469,102.566,102.664,1.505,3.084,0,0,0,-.012,-.013,-.013,2
PN180003,MYBPN1800035,CIMB THAI 5.200% 29.03.2028 - Tranche No 3,02-DEC-2019,3.954,3.892,3.83,103.841,104.037,104.233,3.017,11.047,0,0,0,-.009,-.009,-.01,2
PN190008,MYBPN1900082,CIMB THAI 4.150% 06.07.2029 - Tranche No 4,02-DEC-2019,4.06,3.998,3.936,100.371,100.629,100.889,4.084,19.835,0,0,0,0,-.001,-.001,2.3
PJ140034,MYBPJ1400347,SBPC 4.5% 03.07.2020 (SERIES 6),02-DEC-2019,3.334,3.282,3.23,100.666,100.696,100.726,.563,.6,-.001,-.001,-.001,-.008,-.009,-.009,0
PK140035,MYBPK1400352,SBPC 4.600% 02.07.2021 (SERIES 7),02-DEC-2019,3.489,3.437,3.385,101.692,101.772,101.852,1.49,3.021,0,0,0,-.008,-.009,-.01,0
PL140036,MYBPL1400368,SBPC 4.700% 01.07.2022 (SERIES 8),02-DEC-2019,3.603,3.561,3.519,102.675,102.779,102.884,2.372,7.058,-.001,-.001,-.001,-.005,-.006,-.006,2.3
PM140037,MYBPM1400374,SBPC 4.800% 03.07.2023 (SERIES 9),02-DEC-2019,3.719,3.667,3.615,103.593,103.769,103.947,3.219,12.597,-.001,-.001,-.001,-.004,-.005,-.004,0
PN140038,MYBPN1400380,SBPC 4.900% 03.07.2024 (SERIES 10),02-DEC-2019,3.792,3.74,3.688,104.619,104.842,105.065,4.019,19.406,0,0,0,-.007,-.007,-.008,0
PO140039,MYBPO1400396,SBPC 5.000% 03.07.2025 (SERIES 11),02-DEC-2019,3.865,3.813,3.761,105.648,105.916,106.185,4.777,27.355,0,0,0,-.007,-.007,-.008,0
PP140040,MYBPP1400401,SBPC 5.100% 03.07.2026 (SERIES 12),02-DEC-2019,3.957,3.905,3.853,106.565,106.875,107.187,5.492,36.279,0,0,0,-.006,-.008,-.008,0
UI190238,MYBUI1902385,NOTABLE CLASS A ABSMTN 1827D 12.7.2024,02-DEC-2019,4.746,4.697,4.648,100.421,100.623,100.825,4.016,19.382,-.002,0,.002,.008,0,-.009,0
UI190239,MYBUI1902393,NOTABLE CLASS B ABSMTN 1827D 12.7.2024,02-DEC-2019,13.039,12.689,12.339,55.873,56.726,57.594,4.333,20.815,-.004,-.004,-.004,.068,.067,.067,0
UI190240,MYBUI1902401,NOTABLE CLASS C ABSMTN 1827D 12.7.2024,02-DEC-2019,22,21.58,21.16,38.219,38.892,39.578,4.159,19.178,-.003,-.003,-.003,.07,.07,.07,0
VJ140190,MYBVJ1401905,AQUASAR IMTN 4.620% 17.07.2020,02-DEC-2019,3.393,3.344,3.295,100.748,100.779,100.809,.603,.666,-.003,-.001,.001,-.008,-.009,-.011,0
VK140189,MYBVK1401895,AQUASAR IMTN 4.760% 16.07.2021,02-DEC-2019,3.483,3.434,3.385,101.993,102.071,102.149,1.528,3.158,-.002,0,.002,-.007,-.01,-.013,0
VL140188,MYBVL1401885,AQUASAR IMTN 4.860% 18.07.2022,02-DEC-2019,3.543,3.494,3.445,103.272,103.397,103.521,2.416,7.3,-.003,-.001,.001,-.002,-.007,-.013,0
VM140187,MYBVM1401875,AQUASAR IMTN 4.920% 18.07.2023,02-DEC-2019,3.606,3.557,3.508,104.426,104.596,104.766,3.258,12.881,-.003,-.001,.001,.001,-.006,-.014,0
VN140186,MYBVN1401865,AQUASAR IMTN 4.950% 18.07.2024,02-DEC-2019,3.657,3.608,3.559,105.457,105.671,105.885,4.064,19.804,-.002,0,.002,0,-.009,-.019,0
VO140185,MYBVO1401855,AQUASAR IMTN 5.080% 18.07.2025,02-DEC-2019,3.699,3.65,3.601,106.957,107.214,107.472,4.82,27.814,-.002,0,.002,.002,-.009,-.02,0
VP140184,MYBVP1401845,AQUASAR IMTN 5.170% 17.07.2026,02-DEC-2019,3.75,3.701,3.652,108.26,108.559,108.86,5.538,36.817,-.002,0,.002,.003,-.009,-.021,0
VQ140183,MYBVQ1401835,AQUASAR IMTN 5.300% 16.07.2027,02-DEC-2019,3.802,3.753,3.704,109.83,110.171,110.513,6.211,46.615,-.002,0,.002,.005,-.009,-.023,0
VR140182,MYBVR1401825,AQUASAR IMTN 5.350% 18.07.2028,02-DEC-2019,3.846,3.797,3.748,110.955,111.335,111.718,6.869,57.417,-.003,-.001,.001,.015,-.001,-.017,0
VS140181,MYBVS1401815,AQUASAR IMTN 5.430% 18.07.2029,02-DEC-2019,3.908,3.859,3.81,112.115,112.534,112.955,7.48,68.693,-.002,0,.002,.009,-.009,-.026,0
VJ140344,MYBVJ1403448,KESAS IMTN 4.550% 09.10.2020,02-DEC-2019,3.428,3.387,3.346,100.93,100.965,100.999,.827,1.096,-.002,-.002,-.002,-.008,-.007,-.008,0
VK140345,MYBVK1403453,KESAS IMTN 4.650% 08.10.2021,02-DEC-2019,3.511,3.48,3.449,102.018,102.074,102.13,1.753,4.003,-.001,-.001,-.001,-.007,-.007,-.007,2.3
VL140346,MYBVL1403469,KESAS IMTN 4.750% 10.10.2022,02-DEC-2019,3.64,3.599,3.558,102.98,103.092,103.204,2.642,8.545,-.001,-.001,-.001,-.005,-.006,-.007,0
VM140347,MYBVM1403475,KESAS IMTN 4.850% 10.08.2023,02-DEC-2019,3.723,3.682,3.641,103.852,103.996,104.14,3.345,13.412,-.001,-.001,-.001,-.005,-.005,-.005,0
VK140352,MYBVK1403529,WCT IMTN 4.950% 22.10.2021,02-DEC-2019,4.327,4.27,4.213,101.113,101.216,101.319,1.779,4.11,0,0,0,-.005,-.006,-.006,3.3
VI170157,MYBVI1701579,WCT IMTN 5.320% 11.05.2022,02-DEC-2019,4.415,4.353,4.291,102.071,102.215,102.359,2.268,6.422,0,0,0,-.007,-.007,-.008,2
VL140351,MYBVL1403519,WCT IMTN 5.050% 21.10.2022,02-DEC-2019,4.484,4.422,4.36,101.511,101.679,101.847,2.649,8.599,0,0,0,-.004,-.004,-.005,2.7
VM140350,MYBVM1403509,WCT IMTN 5.170% 23.10.2023,02-DEC-2019,4.547,4.49,4.433,102.194,102.398,102.602,3.482,14.521,0,0,0,-.004,-.005,-.006,3
VK180001,MYBVK1800013,WCT IMTN 5.550% 03.01.2025,02-DEC-2019,4.648,4.581,4.514,104.038,104.346,104.655,4.318,22.601,0,0,0,-.005,-.006,-.006,1.7
VK180075,MYBVK1800757,WCT IMTN 5.550% 21.02.2025,02-DEC-2019,4.65,4.588,4.526,104.12,104.411,104.704,4.449,23.814,0,0,0,-.005,-.007,-.007,2
VL180149,MYBVL1801498,WCT IMTN 5.650% 20.04.2026,02-DEC-2019,4.746,4.689,4.632,104.922,105.242,105.564,5.317,33.849,0,0,0,-.006,-.006,-.006,3.3
VF190166,MYBVF1901662,PWSB IMTN 4.30% 20.11.2020 - Issue No. 6,02-DEC-2019,4.112,4.078,4.044,100.177,100.209,100.241,.929,1.332,-.003,-.001,.001,.002,-.001,-.003,3.3
VE190250,MYBVE1902507,PWSB IMTN 4.10% 23.11.2020 - Issue No. 7,02-DEC-2019,4.127,4.078,4.029,99.973,100.02,100.066,.946,1.363,-.003,-.001,.001,.002,.001,-.002,0
VI150251,MYBVI1502514,BSDSB IMTN 4.780% 27.10.2020 - ISSUE NO 2,02-DEC-2019,3.635,3.568,3.501,101.003,101.062,101.122,.874,1.199,0,0,0,-.009,-.01,-.01,1.3
VI180250,MYBVI1802500,BSDSB IMTN 4.688% 28.08.2023 - ISSUE NO 3,02-DEC-2019,3.903,3.831,3.759,102.7,102.952,103.205,3.372,13.667,0,0,0,-.005,-.006,-.007,0
UK140167,MYBUK1401673,TCMH MTN 2557D 24.11.2021,02-DEC-2019,4.25,4.145,4.04,100.844,101.043,101.242,1.872,4.492,0,0,0,-.004,-.004,-.005,3
PJ140053,MYBPJ1400537,CENTRAL 5.050% 20.11.2020,02-DEC-2019,3.803,3.731,3.659,101.172,101.24,101.309,.937,1.345,0,0,0,-.01,-.011,-.011,0
PK140052,MYBPK1400527,CENTRAL 5.150% 19.11.2021,02-DEC-2019,3.921,3.849,3.777,102.3,102.437,102.575,1.856,4.431,0,0,0,-.01,-.01,-.01,0
PL140051,MYBPL1400517,CENTRAL 5.250% 21.11.2022,02-DEC-2019,4.02,3.948,3.876,103.41,103.614,103.818,2.734,9.108,0,0,0,-.009,-.01,-.011,0
PM140050,MYBPM1400507,CENTRAL 5.350% 21.11.2023,02-DEC-2019,4.103,4.031,3.959,104.524,104.793,105.062,3.561,15.138,0,0,0,-.009,-.009,-.01,0
PN140049,MYBPN1400497,CENTRAL 5.450% 21.11.2024,02-DEC-2019,4.173,4.116,4.059,105.677,105.939,106.202,4.343,22.372,0,0,0,-.009,-.009,-.01,3.3
PO140048,MYBPO1400487,CENTRAL 5.550% 21.11.2025,02-DEC-2019,4.292,4.235,4.178,106.562,106.871,107.182,5.079,30.629,0,0,0,-.008,-.009,-.009,3.3
PI140058,MYBPI1400588,SABAH STATE 4.275% 09.12.2019 - Issue No. 1,02-DEC-2019,3.403,3.354,3.305,100.014,100.015,100.016,.018,.001,-.017,-.015,-.013,-.006,-.007,-.007,0
VZ140395,MYBVZ1403956,MAHB Perpetual Subordinated  Sukuk 5.75% - Issue 1,02-DEC-2019,4.167,4.136,4.105,107.122,107.268,107.413,4.272,22.211,0,0,0,-.01,-.01,-.011,2.3
DI140013,MYBDI1400139,UNITAPAH 5.06% Series 8 12.12.2019,02-DEC-2019,3.456,3.404,3.352,100.04,100.041,100.042,.026,.001,-.01,-.01,-.01,-.012,-.013,-.013,0
DJ140039,MYBDJ1400392,UNITAPAH 5.12% Series 9 12.06.2020,02-DEC-2019,3.556,3.504,3.452,100.807,100.834,100.861,.505,.509,-.001,-.001,-.001,-.011,-.012,-.013,0
DJ140003,MYBDJ1400038,UNITAPAH 5.17% Series 10 11.12.2020,02-DEC-2019,3.623,3.571,3.519,101.539,101.592,101.644,.969,1.443,-.002,-.002,-.002,-.01,-.01,-.011,0
DK140038,MYBDK1400382,UNITAPAH 5.23% Series 11 11.06.2021,02-DEC-2019,3.661,3.609,3.557,102.303,102.381,102.458,1.424,2.805,-.001,-.001,-.001,-.01,-.01,-.011,0
DK140037,MYBDK1400374,UNITAPAH 5.28% Series 12 10.12.2021,02-DEC-2019,3.687,3.635,3.583,103.074,103.176,103.279,1.864,4.554,-.001,-.001,-.001,-.009,-.01,-.01,0
DL140036,MYBDL1400364,UNITAPAH 5.34% Series 13 10.06.2022,02-DEC-2019,3.736,3.684,3.632,103.824,103.951,104.078,2.295,6.687,-.001,-.001,-.001,-.009,-.009,-.01,0
DL140035,MYBDL1400356,UNITAPAH 5.39% Series 14 12.12.2022,02-DEC-2019,3.778,3.726,3.674,104.568,104.719,104.871,2.72,9.208,0,0,0,-.011,-.012,-.012,0
DM140034,MYBDM1400347,UNITAPAH 5.44% Series 15 12.06.2023,02-DEC-2019,3.812,3.76,3.708,105.323,105.498,105.674,3.128,12.034,-.001,-.001,-.001,-.008,-.009,-.009,0
DM140033,MYBDM1400339,UNITAPAH 5.49% Series 16 12.12.2023,02-DEC-2019,3.845,3.793,3.741,106.08,106.28,106.48,3.525,15.174,-.001,-.001,-.001,-.008,-.008,-.008,0
DN140032,MYBDN1400329,UNITAPAH 5.54% Series 17 12.06.2024,02-DEC-2019,3.88,3.828,3.776,106.829,107.052,107.275,3.911,18.604,-.001,-.001,-.001,-.006,-.007,-.007,0
DN140031,MYBDN1400311,UNITAPAH 5.59% Series 18 12.12.2024,02-DEC-2019,3.903,3.851,3.799,107.631,107.877,108.123,4.287,22.312,0,0,0,-.01,-.011,-.012,0
DO140030,MYBDO1400301,UNITAPAH 5.64% Series 19 12.06.2025,02-DEC-2019,3.932,3.88,3.828,108.408,108.677,108.947,4.652,26.272,-.001,-.001,-.001,-.006,-.006,-.006,0
DO140029,MYBDO1400293,UNITAPAH 5.69% Series 20  12.12.2025,02-DEC-2019,3.961,3.909,3.857,109.187,109.479,109.771,5.006,30.468,0,0,0,-.011,-.011,-.012,0
DP140028,MYBDP1400282,UNITAPAH 5.73% Series 21 12.06.2026,02-DEC-2019,3.995,3.943,3.891,109.879,110.193,110.508,5.352,34.891,-.001,-.001,-.001,-.005,-.005,-.005,0
DP140005,MYBDP1400050,UNITAPAH 5.78% Series 22 11.12.2026,02-DEC-2019,4.029,3.977,3.925,110.617,110.953,111.29,5.683,39.473,0,0,0,-.011,-.011,-.011,0
DQ140004,MYBDQ1400041,UNITAPAH 5.82% Series 23 11.06.2027,02-DEC-2019,4.063,4.011,3.959,111.29,111.647,112.005,6.01,44.285,-.001,-.001,-.001,-.003,-.004,-.004,0
DQ140027,MYBDQ1400272,UNITAPAH 5.87% Series 24 10.12.2027,02-DEC-2019,4.095,4.043,3.991,112.03,112.408,112.788,6.322,49.219,0,0,0,-.01,-.01,-.01,0
DR140026,MYBDR1400262,UNITAPAH 5.92% Series 25 12.06.2028,02-DEC-2019,4.124,4.072,4.02,112.799,113.198,113.599,6.634,54.418,0,0,0,-.01,-.011,-.011,0
DR140025,MYBDR1400254,UNITAPAH 5.96% Series 26 12.12.2028,02-DEC-2019,4.152,4.1,4.048,113.493,113.913,114.335,6.933,59.711,0,0,0,-.01,-.01,-.01,0
DS140024,MYBDS1400245,UNITAPAH 6.01% Series 27 12.06.2029,02-DEC-2019,4.178,4.126,4.074,114.275,114.715,115.158,7.222,65.113,-.001,-.001,-.001,-.001,-.001,-.001,0
DS140023,MYBDS1400237,UNITAPAH 6.05% Series 28 12.12.2029,02-DEC-2019,4.19,4.148,4.106,115.098,115.471,115.844,7.505,70.667,0,0,0,-.01,-.009,-.01,2.7
DT140022,MYBDT1400227,UNITAPAH 6.10% Series 29 12.06.2030,02-DEC-2019,4.23,4.178,4.126,115.752,116.233,116.716,7.776,76.28,0,0,0,-.009,-.009,-.01,0
DT140021,MYBDT1400219,UNITAPAH 6.15% Series 30 12.12.2030,02-DEC-2019,4.256,4.209,4.162,116.529,116.981,117.435,8.039,81.979,0,0,0,-.009,-.009,-.01,1.7
DU140012,MYBDU1400126,UNITAPAH 6.19% Series 31 12.06.2031,02-DEC-2019,4.287,4.235,4.183,117.164,117.683,118.205,8.297,87.804,-.001,-.001,-.001,.001,.001,.001,0
DU140011,MYBDU1400118,UNITAPAH 6.24% Series 32 12.12.2031,02-DEC-2019,4.31,4.268,4.226,117.964,118.398,118.835,8.543,93.64,0,0,0,-.009,-.009,-.009,2.3
